ID,Smiles,AXp-2d,BCUTdv-1l,BCUTZ-1h,SpMax_A,BCUTd-1h,AETA_eta_F,BCUTZ-1l,Xc-5dv,BCUTs-1h,BCUTd-1l,Toxic
114,C[C@@H](NCCCC1=CC=CC(=C1)C(F)(F)F)C1=C2C=CC=CC2=CC=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,0.2989864275374766,0.9939458242961408,9.014091767149065,2.3968519441837985,4.022106703753851,0.899326798407714,5.652628499430484,0.1254934748134211,8.007386453333407,0.9893537519091676,1
346,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OCC[NH+](C)CC1=CC=CC=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,0.293955540048242,0.9933894670479814,8.054951152997537,2.505621252629536,3.284517093184855,1.108778153694954,5.686948538481937,0.1692243104023646,8.00194044113939,0.9725092640291748,0
521,COC1=NC(C)=NC(Cl)=C1NC1=NCCN1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,0.2944446691927402,0.7740062777654126,17.001102299453905,2.3748134275996384,3.2327374459453404,0.790190649582033,5.771216647298485,0.0431041711670103,3.513662220882269,0.9877779715148136,0
331,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)/[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1OCCO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,0.2907188399074751,0.9930193239585196,8.03562161938821,2.487397776777623,4.028926760975649,0.9617378216653129,5.710333097642648,0.5489813746796579,7.012735969966987,0.9762417551705516,1
133,NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,0.299990891491091,0.1514519862518643,53.00327320183303,2.400500874962575,3.2363217430777635,0.7760295780954335,5.693346213614683,0.3345835679893902,7.0082940037111925,0.972635913192244,0
551,CCCC1CC(N(C)C1)C(=O)NC(C(C)O)C1OC(SC)C(O)C(O)C1O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,0.2883334082701272,0.6297757763034266,16.002213162471538,2.451298624281429,3.1994420532675183,0.5506694220669219,5.799391630760259,0.2566608445057852,7.008274315075356,0.9777505479780644,0
543,CCCCC(C)(O)CC=C[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,0.3195131018721808,0.9877834288068706,8.029748544246415,2.4053089251449675,4.018008887922495,0.4771451377421085,5.743295525105662,0.1084408193842232,7.009361311449978,0.9771380355760452,0
538,CC1=CC(=O)N(O)C(=C1)C1CCCCC1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,0.2943146174445011,0.9959458458144096,8.023033549995063,2.3869275514437285,3.245479433319768,0.5734206440269719,5.713784387775501,0.0657195793114389,7.008278680721536,0.9776583041924956,0
545,CC12CCC3C(CCC4=C3C=CC(O)=C4)C1CCC2=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         ,0.2604611851257906,0.9959504601482776,8.022042428732485,2.576704246941232,4.028862037101412,0.5319981234717099,5.684757135319287,0.4703524772318828,7.008269054316918,0.977937713547795,0
527,CCN(CC)C(=O)NC1CN(C)C2CC3=CNC4=CC=CC(=C34)C2=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,0.2667635558673674,0.9872569003884896,8.022088712255377,2.559819001096374,3.287576496111925,0.7810744779157948,5.664424628752764,0.1993799806954861,7.008270963208705,0.9779099693472038,0
24,CN(N=O)C(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O)[C@@H]1O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,0.2944768213198691,0.9969706884635764,8.043187975539071,2.409390843306688,3.1862662189752027,0.7953289091569474,5.813568352109033,0.1098932454685683,7.011400001001643,0.9573619700250524,1
411,FC(F)(F)[C@]1(OC(=O)NC2=C1C=C(Cl)C=C2)C#CC1CC1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,0.2838329208294736,0.7740062596525288,17.00110281766254,2.5655080174041403,4.115718534326141,0.9422382579086646,5.662075093943544,0.1388649143446482,8.007386582568959,0.9777925315697582,1
9,C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C\C(O)=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,0.3270911049271163,0.9920297694816916,8.028645804687253,2.39168263897198,4.023296811895598,0.5379107752688091,5.691657871013951,0.2252618925726518,7.008293061229184,0.9726895962196112,1
301,CC(C)NCC(O)COC1=C(OCC=C)C=CC=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,0.3304593039284823,0.9889394918443084,8.012222410206386,2.277240745112389,3.178722412321022,0.6947181880582913,5.699530860199418,0.0138888888888888,6.002601094767769,0.9572884661984372,0
99,CCCCCCCCCCNCC=C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,0.3779611588277282,0.9879377273866244,7.019896036863047,1.9562952014676112,2.203025126443186,0.1858554949303325,5.766999728701726,0.0,3.0426141059170284,0.957321908527238,0
94,CC(=O)NC1C(O)OC(COS(O)(=O)=O)C(OC2OC(C(OC3OC(CO)C(OC4OC(C(O)C(O)C4OS(O)(=O)=O)C(O)=O)C(OS(O)(=O)=O)C3NS(O)(=O)=O)C(O)C2OS(O)(=O)=O)C(O)=O)C1O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,0.3086571487876907,0.6438722844701112,16.01842480280141,2.528107931353692,4.044290792244304,1.6647041297943626,5.812710382185194,0.3330171780233119,7.025475229388648,0.9661734880535476,0
278,OCCN1CC(O)C(O)C(O)C1CO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,0.2922145972814073,1.8964452825239348,8.010824432354863,2.3960285838164586,3.1855297828543434,0.5150229360993029,5.812556862985033,0.1293599552868769,6.006884319337131,0.9871718308244224,0
159,CNS(=O)(=O)CCC1=CC=C2NC=C(C3CCN(C)CC3)C2=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,0.2894614187732134,0.6398538899080695,16.01312181393981,2.46158972147205,4.038928718162286,0.7590082086419419,5.672082606547107,0.0865562612162344,7.014205345225686,0.9713694250842664,1
479,CC[C@H](C)[C@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@H](CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CNC(=O)[C@H](CCC(O)=O)NC(=O)CNC(=O)[C@@H](N)CC1=CN=CN1)[C@@H](C)O)[C@@H](C)O)C(C)C)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CC(N)=O)C(=O)NCC(=O)NCC(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)NCC(=O)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O                                                                                           ,0.3084306303723578,0.626914878199814,16.002244584640874,2.481305182134125,3.2946871848448334,2.1624420434469087,5.676101619341415,1.1879955615623703,7.061294165598113,0.9714655155901284,1
358,[O-]C(=O)COCC[NH+]1CC[NH+](CC1)[C@H](C1=CC=CC=C1)C1=CC=C(Cl)C=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,0.3014342571809372,0.7740014490271016,17.001103312330912,2.411141034622976,3.1924552806559747,0.8671356912807126,5.68755195739698,0.0972222222222222,8.001936905919496,0.9728898929560548,1
188,CC(C)CN(C[C@@H](OP([O-])([O-])=O)[C@H](CC1=CC=CC=C1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)C1=CC=C(N)C=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,0.3119323810927666,0.5418836229034669,16.013126184816677,2.4346533753077755,4.0486157869356205,1.1357864206542645,5.694099683615374,0.3000239263277234,8.004198680879206,0.9710514624568112,1
46,COCCCC\C(=N/OCC[NH3+])C1=CC=C(C=C1)C(F)(F)F                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,0.3243902107196447,0.9878624988086874,9.014092220040173,2.351838872085745,4.022096608223441,0.7853707319992345,5.688184431985133,0.0620665995490222,8.00738461274321,0.9871436101420378,1
258,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4CC(=O)OC[C@]4(C)[C@H]3CC[C@]12C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,0.2598853060826334,0.9948908482549094,8.02888505632628,2.6360980623145456,4.115601713067283,0.2668682380785085,5.744835459141796,1.3462599923008602,7.008272036002838,0.977843175638166,0
303,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,0.2578548188973496,0.9950203396858848,8.023453827079406,2.6524332536432658,4.11824757946752,0.4045810920700218,5.71534383676683,1.1060788571959428,7.00935749110685,0.9726487012721644,0
71,CCC(C)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OC[C@H]2CO[C@@](CN3C=NC=N3)(O2)C2=CC=C(Cl)C=C2Cl)C=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,0.2744985937546787,0.7730851366383377,17.002130640515514,2.5079110063729453,4.025156496027697,1.1056687741703035,5.693659748465194,0.2601433973965837,7.008285759776822,0.9777918290500198,1
122,CCC(C)CCCCC(=O)NC(CCN)C(=O)NC(C(C)O)C(=O)NC(CCN)C(=O)NC1CCNC(=O)C(NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCN)NC1=O)C(C)O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,0.3112642221418387,0.9871403217101536,8.036275489928746,2.353919427810252,3.1745479752267256,1.3744172809770994,5.694105363497965,0.2752229567886482,7.0192845052153645,0.9771907013407736,0
88,COCCCN1CCC(CC1)NC(=O)C1=C2OCCC2=C(N)C(Cl)=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,0.2862186432067057,0.7740008204588501,17.00110313023422,2.4756527501886367,3.280848537706301,0.7178185455073447,5.68652095221686,0.1202660557417601,7.008270892706098,0.977909189558256,0
544,CC1(C)O[C@@H]2C[C@H]3C4CCC5=CC(=O)C=CC5(C)[C@H]4C(O)CC3(C)[C@@]2(O1)C(=O)CO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,0.256587072864204,0.9921991701064004,8.02480703615267,2.736649631690763,4.121245014946277,0.615517377060278,5.703491990061225,1.0007822116407974,7.009362021781838,0.9771573659496868,0
91,CN(C)CCC[C@]1(OCC2=C1C=CC(=C2)C#N)C1=CC=C(F)C=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,0.2829353618369869,0.994935051520508,9.004065939476158,2.5533781541771785,4.030040023864968,0.9213019697824086,5.678821023463327,0.1610724145131521,8.001918334441001,0.911328535207592,1
398,OC(CN1C=CN=C1)(P(O)(O)=O)P(O)(O)=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,0.3148735915607343,0.537121676966922,15.013093879455164,2.4991530959904296,4.157668092795836,0.9588091590014772,5.83019407245775,1.414024253876696,7.007721790921417,0.9766849866075684,1
60,OC(=O)C1=C(OC(=O)C2=C(O)C=CC=C2)C=CC=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      ,0.2996662941413792,2.752035023887733,8.031202293619572,2.354091510561066,3.2100795227511787,1.0612050780279405,5.693392985809081,0.0608485327739779,7.00937394242579,0.9727424394685134,0
461,CN1C2=C(NC=N2)C(=O)N(C)C1=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,0.271194281257661,0.9960264515210544,8.023845258129386,2.4763465753798024,3.3179963208063072,0.8734613222115768,5.758498762228515,0.1125574888904591,7.00936947855073,0.9772510412195716,1
168,OCCN(CCO)C1=NC(N2CCCCC2)=C2N=C(N=C(N3CCCCC3)C2=N1)N(CCO)CCO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,0.280565900698056,1.8264672001517368,8.009504823438528,2.5272177055250333,3.2798300626995944,0.8793914270177261,5.735318725105076,0.1295820393249936,6.005872694037613,0.987143611722228,1
156,COC(=O)N[C@H](C(=O)N[C@@H](CC1=CC=CC=C1)[C@@H](O)CN(CC1=CC=C(C=C1)C1=NC=CC=C1)NC(=O)[C@@H](NC(=O)OC)C(C)(C)C)C(C)(C)C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        ,0.308955149152779,0.9871465237643704,8.033153180498141,2.380090049464064,4.023583136919711,1.1897411546300167,5.685688361237822,0.5212598582122521,7.011558687421846,0.9770703168793794,1
353,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)/[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,0.2901681339006127,0.9930193240594256,8.034940054707375,2.4873895889425657,4.028923679849985,0.9551404325363588,5.710333233729044,0.5516326278743894,7.012732204461648,0.976241755393898,1
19,COC1C(CC2CN3CCC4=C(NC5=CC(OC)=CC=C45)C3CC2C1C(=O)OC)OC(=O)C1=CC(OC)=C(OC)C(OC)=C1                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                            ,0.2618790509310183,0.9966227318029368,8.03310287408431,2.579541866757729,3.2781432304300595,1.067085346614692,5.674926882255578,0.3469983598846228,7.009368630210478,0.9771694259684508,0
539,COC1=C2OC=CC2=CC2=C1OC(=O)C=C2                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,0.269415446080168,0.9975765621984842,8.03911907231989,2.49159597233692,3.285076814355064,0.902927594193293,5.664302549946682,0.0548540242053219,7.008282185586433,0.9776856552287596,0
191,CC12CCC3C(CCC4=C3C=CC(O)=C4)C1CCC2O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          ,0.2604611851257906,0.9959491360748044,8.007243838995498,2.576704246941232,4.02875321170581,0.4555677838945732,5.684758539859732,0.5182758138499539,6.0037643192504,0.9929834957898408,0
148,CN1N=C(C(=O)NC2CC3CCCC(C2)N3C)C2=CC=CC=C12                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   ,0.2723579690168935,0.9960234513924934,8.022025264502801,2.473926876675078,3.276388411162305,0.7067175480857075,5.679991241395832,0.224120928995854,7.008270273587211,0.9779596302138897,0
441,NC(CCC(O)=O)C=C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,0.3871796805881533,1.8930999271503304,8.02862903309234,2.035648404256702,3.0378847016559134,0.5216336128388906,5.760457890659417,0.0,7.008289880739567,0.957369136415924,1
293,C[C@H](CC1=CC=CC=C1)N(C)CC#C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,0.3225282945958612,0.9935991646937092,7.031595630916355,2.2268106246907933,3.116170132767822,0.6428744120636158,5.674184829224959,0.1290994448735805,4.061714809329146,0.9110347937571264,1
151,CNC(NCCSCC1=CC=C(CN(C)C)O1)=C[N+]([O-])=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,0.3352494497460579,0.6517896498093347,16.002002462891486,2.278235722422444,3.079722605721076,0.6611937649922164,5.746013580383802,0.0,8.001936003368042,0.9727343518652508,0
426,CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)/[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1OC(=O)C(C)(CO)CO                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,0.2883039207756466,0.9930192993030352,8.039013724745379,2.487409086571754,4.029456376117897,1.0246721489048445,5.710332847818051,0.6287402731118702,7.013835288067943,0.9762417474892012,1
219,CCN(CC)C(=O)NC1=CC=C(OCC(O)CNC(C)(C)C)C(=C1)C(C)=O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,0.3221202380303035,0.9871831284640736,8.023729173237191,2.360963052842538,4.017049281620086,0.8109560344473136,5.69163419899995,0.0692949012148156,7.009360237283406,0.9725101191051084,0
157,CCCCCOC(=O)NC1=NC(=O)N(C=C1F)[C@@H]1O[C@H](C)[C@@H](O)[C@H]1O                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,0.2954219473688366,0.987823016933968,9.004071116296185,2.468683640947188,3.2270952553124554,0.8682637215155387,5.772782056899609,0.116447361178715,8.001920666127049,0.9771086962845168,1
562,C[C@@H]1CC[C@@]23CCC(=O)[C@H]2[C@]1(C)[C@@H](C[C@@](C)(C=C)[C@@H](O)[C@@H]3C)OC(=O)CSC1C[C@@H]2CC[C@H](C1)N2C                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,0.2614188002819104,0.6549256880778287,16.002004360958587,2.670207140292071,4.043320670976591,0.4690677585750432,5.735739352809084,1.182901251467786,7.009363311023214,0.9574137014669089,0
